65854.9999993 0.0 0.0 0.0 0.0
65855.9999993 0.0 0.0 0.0 0.0
65856.9999993 0.0 0.0 0.0 0.0
65857.9999993 0.0 0.0 0.0 0.0
65858.9999993 0.0 0.0 0.0 0.0
65859.9999993 0.0 0.0 0.0 0.0
65860.9999993 0.0 0.0 0.0 0.0
65861.9999993 0.0 0.0 0.0 0.0
65862.9999993 0.0 0.0 0.0 0.0
65863.9999993 0.0 0.0 0.0 0.0
65864.9999993 0.0 0.0 0.0 0.0
65865.9999993 0.0 0.0 0.0 0.0
65866.9999993 0.0 0.0 0.0 0.0
65867.9999993 0.0 0.0 0.0 0.0
65868.9999993 0.0 0.0 0.0 0.0
65869.9999993 0.0 0.0 0.0 0.0
65870.9999993 0.0 0.0 0.0 0.0
65871.9999993 0.0 0.0 0.0 0.0
65872.9999993 0.0 0.0 0.0 0.0
65873.9999993 0.0 0.0 0.0 0.0
65874.9999993 0.0 0.0 0.0 0.0
65875.9999993 0.0 0.0 0.0 0.0
65876.9999993 0.0 0.0 0.0 0.0
65877.9999993 0.0 0.0 0.0 0.0
65878.9999993 0.0 0.0 0.0 0.0
65879.9999993 0.0 0.0 0.0 0.0
65880.9999993 0.0 0.0 0.0 0.0
65881.9999993 0.0 0.0 0.0 0.0
65882.9999993 0.0 0.0 0.0 0.0
65883.9999993 0.0 0.0 0.0 0.0
65884.9999993 0.0 0.0 0.0 0.0
65885.9999993 0.0 0.0 0.0 0.0
65886.9999993 0.0 0.0 0.0 0.0
65887.9999993 0.0 0.0 0.0 0.0
65888.9999993 0.0 0.0 0.0 0.0
65889.9999993 0.0 0.0 0.0 0.0
65890.9999993 0.0 0.0 0.0 0.0
65891.9999993 0.0 0.0 0.0 0.0
65892.9999993 0.0 0.0 0.0 0.0
65893.9999993 0.0 0.0 0.0 0.0
65894.9999993 0.0 0.0 0.0 0.0
65895.9999993 0.0 0.0 0.0 0.0
65896.9999993 0.0 0.0 0.0 0.0
65897.9999993 0.0 0.0 0.0 0.0
65898.9999993 0.0 0.0 0.0 0.0
65899.9999993 0.0 0.0 0.0 0.0
65900.9999993 0.0 0.0 0.0 0.0
65901.9999993 0.0 0.0 0.0 0.0
65902.9999993 0.0 0.0 0.0 0.0
65903.9999993 0.0 0.0 0.0 0.0
65904.9999993 0.0 0.0 0.0 0.0
65905.9999993 0.0 0.0 0.0 0.0
65906.9999993 0.0 0.0 0.0 0.0
65907.9999993 0.0 0.0 0.0 0.0
65908.9999993 0.0 0.0 0.0 0.0
65909.9999993 0.0 0.0 0.0 0.0
65910.9999993 0.0 0.0 0.0 0.0
65911.9999993 0.0 0.0 0.0 0.0
65912.9999993 0.0 0.0 0.0 0.0
65913.9999993 0.0 0.0 0.0 0.0
65914.9999993 0.0 0.0 0.0 0.0
65915.9999993 0.0 0.0 0.0 0.0
65916.9999993 0.0 0.0 0.0 0.0
65917.9999993 0.0 0.0 0.0 0.0
65918.9999993 0.0 0.0 0.0 0.0
65919.9999993 0.0 0.0 0.0 0.0
65920.9999993 0.0 0.0 0.0 0.0
65921.9999993 0.0 0.0 0.0 0.0
65922.9999993 0.0 0.0 0.0 0.0
65923.9999993 0.0 0.0 0.0 0.0
65924.9999993 0.0 0.0 0.0 0.0
65925.9999993 0.0 0.0 0.0 0.0
65926.9999993 0.0 0.0 0.0 0.0
65927.9999993 0.0 0.0 0.0 0.0
65928.9999993 0.0 0.0 0.0 0.0
65929.9999993 0.0 0.0 0.0 0.0
65930.9999993 0.0 0.0 0.0 0.0
65931.9999993 0.0 0.0 0.0 0.0
65932.9999993 0.0 0.0 0.0 0.0
65933.9999993 0.0 0.0 0.0 0.0
65934.9999994 0.0 0.0 0.0 0.0
65935.9999994 0.0 0.0 0.0 0.0
65936.9999994 0.0 0.0 0.0 0.0
65937.9999994 0.0 0.0 0.0 0.0
65938.9999994 0.0 0.0 0.0 0.0
65939.9999994 0.0 0.0 0.0 0.0
65940.9999994 0.0 0.0 0.0 0.0
65941.9999994 0.0 0.0 0.0 0.0
65942.9999994 0.0 0.0 0.0 0.0
65943.9999994 0.0 0.0 0.0 0.0
65944.9999994 0.0 0.0 0.0 0.0
65945.9999994 0.0 0.0 0.0 0.0
65946.9999994 0.0 0.0 0.0 0.0
65947.9999994 0.0 0.0 0.0 0.0
65948.9999994 0.0 0.0 0.0 0.0
65949.9999994 0.0 0.0 0.0 0.0
65950.9999994 0.0 0.0 0.0 0.0
65951.9999994 0.0 0.0 0.0 0.0
65952.9999994 0.0 0.0 0.0 0.0
65953.9999994 0.0 0.0 0.0 0.0
65954.9999994 0.0 0.0 0.0 0.0
65955.9999994 0.0 0.0 0.0 0.0
65956.9999994 0.0 0.0 0.0 0.0
65957.9999994 0.0 0.0 0.0 0.0
65958.9999994 0.0 0.0 0.0 0.0
65959.9999994 0.0 0.0 0.0 0.0
65960.9999994 0.0 0.0 0.0 0.0
65961.9999994 0.0 0.0 0.0 0.0
65962.9999994 0.0 0.0 0.0 0.0
65963.9999994 0.0 0.0 0.0 0.0
65964.9999994 0.0 0.0 0.0 0.0
65965.9999994 0.0 0.0 0.0 0.0
65966.9999994 0.0 0.0 0.0 0.0
65967.9999994 0.0 0.0 0.0 0.0
65968.9999994 0.0 0.0 0.0 0.0
65969.9999994 0.0 0.0 0.0 0.0
65970.9999994 0.0 0.0 0.0 0.0
65971.9999994 0.0 0.0 0.0 0.0
65972.9999994 0.0 0.0 0.0 0.0
65973.9999994 0.0 0.0 0.0 0.0
65974.9999994 0.0 0.0 0.0 0.0
65975.9999994 0.0 0.0 0.0 0.0
65976.9999994 0.0 0.0 0.0 0.0
65977.9999994 0.0 0.0 0.0 0.0
65978.9999994 0.0 0.0 0.0 0.0
65979.9999994 0.0 0.0 0.0 0.0
65980.9999994 0.0 0.0 0.0 0.0
65981.9999994 0.0 0.0 0.0 0.0
65982.9999994 0.0 0.0 0.0 0.0
65983.9999994 0.0 0.0 0.0 0.0
65984.9999994 0.0 0.0 0.0 0.0
65985.9999994 0.0 0.0 0.0 0.0
65986.9999994 0.0 0.0 0.0 0.0
65987.9999994 0.0 0.0 0.0 0.0
65988.9999994 0.0 0.0 0.0 0.0
65989.9999994 0.0 0.0 0.0 0.0
65990.9999994 0.0 0.0 0.0 0.0
65991.9999994 0.0 0.0 0.0 0.0
65992.9999994 0.0 0.0 0.0 0.0
65993.9999994 0.0 0.0 0.0 0.0
65994.9999994 0.0 0.0 0.0 0.0
65995.9999994 0.0 0.0 0.0 0.0
65996.9999994 0.0 0.0 0.0 0.0
65997.9999994 0.0 0.0 0.0 0.0
65998.9999994 0.0 0.0 0.0 0.0
65999.9999994 0.0 0.0 0.0 0.0
66000.9999994 0.0 0.0 0.0 0.0
66001.9999994 0.0 0.0 0.0 0.0
66002.9999994 0.0 0.0 0.0 0.0
66003.9999994 0.0 0.0 0.0 0.0
66004.9999994 0.0 0.0 0.0 0.0
66005.9999994 0.0 0.0 0.0 0.0
66006.9999994 0.0 0.0 0.0 0.0
66007.9999994 0.0 0.0 0.0 0.0
66008.9999994 0.0 0.0 0.0 0.0
66009.9999994 0.0 0.0 0.0 0.0
66010.9999994 0.0 0.0 0.0 0.0
66011.9999994 0.0 0.0 0.0 0.0
66012.9999994 0.0 0.0 0.0 0.0
66013.9999994 0.0 0.0 0.0 0.0
66014.9999994 0.0 0.0 0.0 0.0
66015.9999994 0.0 0.0 0.0 0.0
66016.9999994 0.0 0.0 0.0 0.0
66017.9999994 0.0 0.0 0.0 0.0
66018.9999994 0.0 0.0 0.0 0.0
66019.9999994 0.0 0.0 0.0 0.0
66020.9999994 0.0 0.0 0.0 0.0
66021.9999994 0.0 0.0 0.0 0.0
66022.9999994 0.0 0.0 0.0 0.0
66023.9999994 0.0 0.0 0.0 0.0
66024.9999994 0.0 0.0 0.0 0.0
66025.9999994 0.0 0.0 0.0 0.0
66026.9999994 0.0 0.0 0.0 0.0
66027.9999994 0.0 0.0 0.0 0.0
66028.9999994 0.0 0.0 0.0 0.0
66029.9999994 0.0 0.0 0.0 0.0
66030.9999994 0.0 0.0 0.0 0.0
66031.9999994 0.0 0.0 0.0 0.0
66032.9999994 0.0 0.0 0.0 0.0
66033.9999994 0.0 0.0 0.0 0.0
66034.9999994 0.0 0.0 0.0 0.0
66035.9999994 0.0 0.0 0.0 0.0
66036.9999994 0.0 0.0 0.0 0.0
66037.9999994 0.0 0.0 0.0 0.0
66038.9999994 0.0 0.0 0.0 0.0
66039.9999994 0.0 0.0 0.0 0.0
66040.9999994 0.0 0.0 0.0 0.0
66041.9999994 0.0 0.0 0.0 0.0
66042.9999994 0.0 0.0 0.0 0.0
66043.9999994 0.0 0.0 0.0 0.0
66044.9999994 0.0 0.0 0.0 0.0
66045.9999994 0.0 0.0 0.0 0.0
66046.9999994 0.0 0.0 0.0 0.0
66047.9999994 0.0 0.0 0.0 0.0
66048.9999994 0.0 0.0 0.0 0.0
66049.9999994 0.0 0.0 0.0 0.0
66050.9999994 0.0 0.0 0.0 0.0
66051.9999994 0.0 0.0 0.0 0.0
66052.9999994 0.0 0.0 0.0 0.0
66053.9999994 0.0 0.0 0.0 0.0
66054.9999994 0.0 0.0 0.0 0.0
66055.9999994 0.0 0.0 0.0 0.0
66056.9999994 0.0 0.0 0.0 0.0
66057.9999994 0.0 0.0 0.0 0.0
66058.9999994 0.0 0.0 0.0 0.0
66059.9999994 0.0 0.0 0.0 0.0
66060.9999994 0.0 0.0 0.0 0.0
66061.9999994 0.0 0.0 0.0 0.0
66062.9999994 0.0 0.0 0.0 0.0
66063.9999994 0.0 0.0 0.0 0.0
66064.9999994 0.0 0.0 0.0 0.0
66065.9999994 0.0 0.0 0.0 0.0
66066.9999994 0.0 0.0 0.0 0.0
66067.9999994 0.0 0.0 0.0 0.0
66068.9999994 0.0 0.0 0.0 0.0
66069.9999994 0.0 0.0 0.0 0.0
66070.9999994 0.0 0.0 0.0 0.0
66071.9999994 0.0 0.0 0.0 0.0
66072.9999994 0.0 0.0 0.0 0.0
66073.9999994 0.0 0.0 0.0 0.0
66074.9999994 0.0 0.0 0.0 0.0
66075.9999994 0.0 0.0 0.0 0.0
66076.9999994 0.0 0.0 0.0 0.0
66077.9999994 0.0 0.0 0.0 0.0
66078.9999994 0.0 0.0 0.0 0.0
66079.9999994 0.0 0.0 0.0 0.0
66080.9999994 0.0 0.0 0.0 0.0
66081.9999994 0.0 0.0 0.0 0.0
66082.9999994 0.0 0.0 0.0 0.0
66083.9999994 0.0 0.0 0.0 0.0
66084.9999994 0.0 0.0 0.0 0.0
66085.9999994 0.0 0.0 0.0 0.0
66086.9999994 0.0 0.0 0.0 0.0
66087.9999994 0.0 0.0 0.0 0.0
66088.9999994 0.0 0.0 0.0 0.0
66089.9999994 0.0 0.0 0.0 0.0
66090.9999994 0.0 0.0 0.0 0.0
66091.9999994 0.0 0.0 0.0 0.0
66092.9999994 0.0 0.0 0.0 0.0
66093.9999994 0.0 0.0 0.0 0.0
66094.9999994 0.0 0.0 0.0 0.0
66095.9999994 0.0 0.0 0.0 0.0
66096.9999994 0.0 0.0 0.0 0.0
66097.9999994 0.0 0.0 0.0 0.0
66098.9999994 0.0 0.0 0.0 0.0
66099.9999994 0.0 0.0 0.0 0.0
66100.9999994 0.0 0.0 0.0 0.0
66101.9999994 0.0 0.0 0.0 0.0
66102.9999994 0.0 0.0 0.0 0.0
66103.9999994 0.0 0.0 0.0 0.0
66104.9999994 0.0 0.0 0.0 0.0
66105.9999994 0.0 0.0 0.0 0.0
66106.9999994 0.0 0.0 0.0 0.0
66107.9999994 0.0 0.0 0.0 0.0
66108.9999994 0.0 0.0 0.0 0.0
66109.9999994 0.0 0.0 0.0 0.0
66110.9999994 0.0 0.0 0.0 0.0
66111.9999994 0.0 0.0 0.0 0.0
66112.9999994 0.0 0.0 0.0 0.0
66113.9999994 0.0 0.0 0.0 0.0
66114.9999994 0.0 0.0 0.0 0.0
66115.9999994 0.0 0.0 0.0 0.0
66116.9999994 0.0 0.0 0.0 0.0
66117.9999994 0.0 0.0 0.0 0.0
66118.9999994 0.0 0.0 0.0 0.0
66119.9999994 0.0 0.0 0.0 0.0
66120.9999994 0.0 0.0 0.0 0.0
66121.9999994 0.0 0.0 0.0 0.0
66122.9999994 0.0 0.0 0.0 0.0
66123.9999994 0.0 0.0 0.0 0.0
66124.9999994 0.0 0.0 0.0 0.0
66125.9999994 0.0 0.0 0.0 0.0
66126.9999994 0.0 0.0 0.0 0.0
66127.9999994 0.0 0.0 0.0 0.0
66128.9999994 0.0 0.0 0.0 0.0
66129.9999994 0.0 0.0 0.0 0.0
66130.9999994 0.0 0.0 0.0 0.0
66131.9999994 0.0 0.0 0.0 0.0
66132.9999994 0.0 0.0 0.0 0.0
66133.9999994 0.0 0.0 0.0 0.0
66134.9999994 0.0 0.0 0.0 0.0
66135.9999994 0.0 0.0 0.0 0.0
66136.9999994 0.0 0.0 0.0 0.0
66137.9999994 0.0 0.0 0.0 0.0
66138.9999994 0.0 0.0 0.0 0.0
66139.9999994 0.0 0.0 0.0 0.0
66140.9999994 0.0 0.0 0.0 0.0
66141.9999994 0.0 0.0 0.0 0.0
66142.9999994 0.0 0.0 0.0 0.0
66143.9999994 0.0 0.0 0.0 0.0
66144.9999994 0.0 0.0 0.0 0.0
66145.9999994 0.0 0.0 0.0 0.0
66146.9999994 0.0 0.0 0.0 0.0
66147.9999994 0.0 0.0 0.0 0.0
66148.9999994 0.0 0.0 0.0 0.0
66149.9999994 0.0 0.0 0.0 0.0
66150.9999994 0.0 0.0 0.0 0.0
66151.9999994 0.0 0.0 0.0 0.0
66152.9999994 0.0 0.0 0.0 0.0
66153.9999994 0.0 0.0 0.0 0.0
66154.9999994 0.0 0.0 0.0 0.0
66155.9999994 0.0 0.0 0.0 0.0
66156.9999994 0.0 0.0 0.0 0.0
66157.9999994 0.0 0.0 0.0 0.0
66158.9999994 0.0 0.0 0.0 0.0
66159.9999994 0.0 0.0 0.0 0.0
66160.9999994 0.0 0.0 0.0 0.0
66161.9999994 0.0 0.0 0.0 0.0
66162.9999994 0.0 0.0 0.0 0.0
66163.9999994 0.0 0.0 0.0 0.0
66164.9999994 0.0 0.0 0.0 0.0
66165.9999994 0.0 0.0 0.0 0.0
66166.9999994 0.0 0.0 0.0 0.0
66167.9999994 0.0 0.0 0.0 0.0
66168.9999994 0.0 0.0 0.0 0.0
66169.9999994 0.0 0.0 0.0 0.0
66170.9999994 0.0 0.0 0.0 0.0
66171.9999994 0.0 0.0 0.0 0.0
66172.9999994 0.0 0.0 0.0 0.0
66173.9999994 0.0 0.0 0.0 0.0
66174.9999994 0.0 0.0 0.0 0.0
66175.9999994 0.0 0.0 0.0 0.0
66176.9999994 0.0 0.0 0.0 0.0
66177.9999994 0.0 0.0 0.0 0.0
66178.9999994 0.0 0.0 0.0 0.0
66179.9999994 0.0 0.0 0.0 0.0
66180.9999994 0.0 0.0 0.0 0.0
66181.9999994 0.0 0.0 0.0 0.0
66182.9999994 0.0 0.0 0.0 0.0
66183.9999994 0.0 0.0 0.0 0.0
66184.9999994 0.0 0.0 0.0 0.0
66185.9999994 0.0 0.0 0.0 0.0
66186.9999994 0.0 0.0 0.0 0.0
66187.9999994 0.0 0.0 0.0 0.0
66188.9999994 0.0 0.0 0.0 0.0
66189.9999994 0.0 0.0 0.0 0.0
66190.9999994 0.0 0.0 0.0 0.0
66191.9999994 0.0 0.0 0.0 0.0
66192.9999994 0.0 0.0 0.0 0.0
66193.9999994 0.0 0.0 0.0 0.0
66194.9999994 0.0 0.0 0.0 0.0
66195.9999994 0.0 0.0 0.0 0.0
66196.9999994 0.0 0.0 0.0 0.0
66197.9999994 0.0 0.0 0.0 0.0
66198.9999994 0.0 0.0 0.0 0.0
66199.9999994 0.0 0.0 0.0 0.0
66200.9999994 0.0 0.0 0.0 0.0
66201.9999994 0.0 0.0 0.0 0.0
66202.9999994 0.0 0.0 0.0 0.0
66203.9999994 0.0 0.0 0.0 0.0
66204.9999994 0.0 0.0 0.0 0.0
66205.9999994 0.0 0.0 0.0 0.0
66206.9999994 0.0 0.0 0.0 0.0
66207.9999994 0.0 0.0 0.0 0.0
66208.9999994 0.0 0.0 0.0 0.0
66209.9999994 0.0 0.0 0.0 0.0
66210.9999994 0.0 0.0 0.0 0.0
66211.9999994 0.0 0.0 0.0 0.0
66212.9999994 0.0 0.0 0.0 0.0
66213.9999994 0.0 0.0 0.0 0.0
66214.9999994 0.0 0.0 0.0 0.0
66215.9999994 0.0 0.0 0.0 0.0
66216.9999994 0.0 0.0 0.0 0.0
66217.9999994 0.0 0.0 0.0 0.0
66218.9999994 0.0 0.0 0.0 0.0
66219.9999994 0.0 0.0 0.0 0.0
66220.9999994 0.0 0.0 0.0 0.0
66221.9999994 0.0 0.0 0.0 0.0
66222.9999994 0.0 0.0 0.0 0.0
66223.9999994 0.0 0.0 0.0 0.0
66224.9999994 0.0 0.0 0.0 0.0
66225.9999994 0.0 0.0 0.0 0.0
66226.9999994 0.0 0.0 0.0 0.0
66227.9999994 0.0 0.0 0.0 0.0
66228.9999994 0.0 0.0 0.0 0.0
66229.9999994 0.0 0.0 0.0 0.0
66230.9999994 0.0 0.0 0.0 0.0
66231.9999994 0.0 0.0 0.0 0.0
66232.9999994 0.0 0.0 0.0 0.0
66233.9999994 0.0 0.0 0.0 0.0
66234.9999994 0.0 0.0 0.0 0.0
66235.9999994 0.0 0.0 0.0 0.0
66236.9999994 0.0 0.0 0.0 0.0
66237.9999994 0.0 0.0 0.0 0.0
66238.9999994 0.0 0.0 0.0 0.0
66239.9999994 0.0 0.0 0.0 0.0
66240.9999994 0.0 0.0 0.0 0.0
66241.9999994 0.0 0.0 0.0 0.0
66242.9999994 0.0 0.0 0.0 0.0
66243.9999994 0.0 0.0 0.0 0.0
66244.9999994 0.0 0.0 0.0 0.0
66245.9999994 0.0 0.0 0.0 0.0
66246.9999994 0.0 0.0 0.0 0.0
66247.9999994 0.0 0.0 0.0 0.0
66248.9999994 0.0 0.0 0.0 0.0
66249.9999994 0.0 0.0 0.0 0.0
66250.9999994 0.0 0.0 0.0 0.0
66251.9999994 0.0 0.0 0.0 0.0
66252.9999994 0.0 0.0 0.0 0.0
66253.9999994 0.0 0.0 0.0 0.0
66254.9999994 0.0 0.0 0.0 0.0
66255.9999994 0.0 0.0 0.0 0.0
66256.9999994 0.0 0.0 0.0 0.0
66257.9999994 0.0 0.0 0.0 0.0
66258.9999994 0.0 0.0 0.0 0.0
66259.9999994 0.0 0.0 0.0 0.0
66260.9999994 0.0 0.0 0.0 0.0
66261.9999994 0.0 0.0 0.0 0.0
66262.9999994 0.0 0.0 0.0 0.0
66263.9999994 0.0 0.0 0.0 0.0
66264.9999994 0.0 0.0 0.0 0.0
66265.9999994 0.0 0.0 0.0 0.0
66266.9999994 0.0 0.0 0.0 0.0
66267.9999994 0.0 0.0 0.0 0.0
66268.9999994 0.0 0.0 0.0 0.0
66269.9999994 0.0 0.0 0.0 0.0
66270.9999994 0.0 0.0 0.0 0.0
66271.9999994 0.0 0.0 0.0 0.0
66272.9999994 0.0 0.0 0.0 0.0
66273.9999994 0.0 0.0 0.0 0.0
66274.9999994 0.0 0.0 0.0 0.0
66275.9999994 0.0 0.0 0.0 0.0
66276.9999994 0.0 0.0 0.0 0.0
66277.9999994 0.0 0.0 0.0 0.0
66278.9999994 0.0 0.0 0.0 0.0
66279.9999994 0.0 0.0 0.0 0.0
66280.9999994 0.0 0.0 0.0 0.0
66281.9999994 0.0 0.0 0.0 0.0
66282.9999994 0.0 0.0 0.0 0.0
66283.9999994 0.0 0.0 0.0 0.0
66284.9999994 0.0 0.0 0.0 0.0
66285.9999994 0.0 0.0 0.0 0.0
66286.9999994 0.0 0.0 0.0 0.0
66287.9999994 0.0 0.0 0.0 0.0
66288.9999994 0.0 0.0 0.0 0.0
66289.9999994 0.0 0.0 0.0 0.0
66290.9999994 0.0 0.0 0.0 0.0
66291.9999994 0.0 0.0 0.0 0.0
66292.9999994 0.0 0.0 0.0 0.0
66293.9999994 0.0 0.0 0.0 0.0
66294.9999994 0.0 0.0 0.0 0.0
66295.9999994 0.0 0.0 0.0 0.0
66296.9999994 0.0 0.0 0.0 0.0
66297.9999994 0.0 0.0 0.0 0.0
66298.9999994 0.0 0.0 0.0 0.0
66299.9999994 0.0 0.0 0.0 0.0
66300.9999994 0.0 0.0 0.0 0.0
66301.9999994 0.0 0.0 0.0 0.0
66302.9999994 0.0 0.0 0.0 0.0
66303.9999994 0.0 0.0 0.0 0.0
66304.9999994 0.0 0.0 0.0 0.0
66305.9999994 0.0 0.0 0.0 0.0
66306.9999994 0.0 0.0 0.0 0.0
66307.9999994 0.0 0.0 0.0 0.0
66308.9999994 0.0 0.0 0.0 0.0
66309.9999994 0.0 0.0 0.0 0.0
66310.9999994 0.0 0.0 0.0 0.0
66311.9999994 0.0 0.0 0.0 0.0
66312.9999994 0.0 0.0 0.0 0.0
66313.9999994 0.0 0.0 0.0 0.0
66314.9999994 0.0 0.0 0.0 0.0
66315.9999994 0.0 0.0 0.0 0.0
66316.9999994 0.0 0.0 0.0 0.0
66317.9999994 0.0 0.0 0.0 0.0
66318.9999994 0.0 0.0 0.0 0.0
66319.9999994 0.0 0.0 0.0 0.0
66320.9999994 0.0 0.0 0.0 0.0
66321.9999994 0.0 0.0 0.0 0.0
66322.9999994 0.0 0.0 0.0 0.0
66323.9999994 0.0 0.0 0.0 0.0
66324.9999994 0.0 0.0 0.0 0.0
66325.9999994 0.0 0.0 0.0 0.0
66326.9999994 0.0 0.0 0.0 0.0
66327.9999994 0.0 0.0 0.0 0.0
66328.9999994 0.0 0.0 0.0 0.0
66329.9999994 0.0 0.0 0.0 0.0
66330.9999994 0.0 0.0 0.0 0.0
66331.9999994 0.0 0.0 0.0 0.0
66332.9999994 0.0 0.0 0.0 0.0
66333.9999994 0.0 0.0 0.0 0.0
66334.9999994 0.0 0.0 0.0 0.0
66335.9999994 0.0 0.0 0.0 0.0
66336.9999994 0.0 0.0 0.0 0.0
66337.9999994 0.0 0.0 0.0 0.0
66338.9999994 0.0 0.0 0.0 0.0
66339.9999994 0.0 0.0 0.0 0.0
66340.9999994 0.0 0.0 0.0 0.0
66341.9999994 0.0 0.0 0.0 0.0
66342.9999994 0.0 0.0 0.0 0.0
66343.9999994 0.0 0.0 0.0 0.0
66344.9999994 0.0 0.0 0.0 0.0
66345.9999994 0.0 0.0 0.0 0.0
66346.9999994 0.0 0.0 0.0 0.0
66347.9999994 0.0 0.0 0.0 0.0
66348.9999994 0.0 0.0 0.0 0.0
66349.9999994 0.0 0.0 0.0 0.0
66350.9999994 0.0 0.0 0.0 0.0
66351.9999994 0.0 0.0 0.0 0.0
66352.9999994 0.0 0.0 0.0 0.0
66353.9999994 0.0 0.0 0.0 0.0
66354.9999994 0.0 0.0 0.0 0.0
66355.9999994 0.0 0.0 0.0 0.0
66356.9999994 0.0 0.0 0.0 0.0
66357.9999994 0.0 0.0 0.0 0.0
66358.9999994 0.0 0.0 0.0 0.0
66359.9999994 0.0 0.0 0.0 0.0
66360.9999994 0.0 0.0 0.0 0.0
66361.9999994 0.0 0.0 0.0 0.0
66362.9999994 0.0 0.0 0.0 0.0
66363.9999994 0.0 0.0 0.0 0.0
66364.9999994 0.0 0.0 0.0 0.0
66365.9999994 0.0 0.0 0.0 0.0
66366.9999994 0.0 0.0 0.0 0.0
66367.9999994 0.0 0.0 0.0 0.0
66368.9999994 0.0 0.0 0.0 0.0
66369.9999994 0.0 0.0 0.0 0.0
66370.9999994 0.0 0.0 0.0 0.0
66371.9999994 0.0 0.0 0.0 0.0
66372.9999994 0.0 0.0 0.0 0.0
66373.9999994 0.0 0.0 0.0 0.0
66374.9999994 0.0 0.0 0.0 0.0
66375.9999994 0.0 0.0 0.0 0.0
66376.9999994 0.0 0.0 0.0 0.0
66377.9999994 0.0 0.0 0.0 0.0
66378.9999994 0.0 0.0 0.0 0.0
66379.9999994 0.0 0.0 0.0 0.0
66380.9999994 0.0 0.0 0.0 0.0
66381.9999994 0.0 0.0 0.0 0.0
66382.9999994 0.0 0.0 0.0 0.0
66383.9999994 0.0 0.0 0.0 0.0
66384.9999994 0.0 0.0 0.0 0.0
66385.9999994 0.0 0.0 0.0 0.0
66386.9999994 0.0 0.0 0.0 0.0
66387.9999994 0.0 0.0 0.0 0.0
66388.9999994 0.0 0.0 0.0 0.0
66389.9999994 0.0 0.0 0.0 0.0
66390.9999994 0.0 0.0 0.0 0.0
66391.9999994 0.0 0.0 0.0 0.0
66392.9999994 0.0 0.0 0.0 0.0
66393.9999994 0.0 0.0 0.0 0.0
66394.9999994 0.0 0.0 0.0 0.0
66395.9999994 0.0 0.0 0.0 0.0
66396.9999994 0.0 0.0 0.0 0.0
66397.9999994 0.0 0.0 0.0 0.0
66398.9999994 0.0 0.0 0.0 0.0
66399.9999994 0.0 0.0 0.0 0.0
66400.9999994 0.0 0.0 0.0 0.0
66401.9999994 0.0 0.0 0.0 0.0
66402.9999994 0.0 0.0 0.0 0.0
66403.9999994 0.0 0.0 0.0 0.0
66404.9999994 0.0 0.0 0.0 0.0
66405.9999994 0.0 0.0 0.0 0.0
66406.9999994 0.0 0.0 0.0 0.0
66407.9999994 0.0 0.0 0.0 0.0
66408.9999994 0.0 0.0 0.0 0.0
66409.9999994 0.0 0.0 0.0 0.0
66410.9999994 0.0 0.0 0.0 0.0
66411.9999994 0.0 0.0 0.0 0.0
66412.9999994 0.0 0.0 0.0 0.0
66413.9999994 0.0 0.0 0.0 0.0
66414.9999994 0.0 0.0 0.0 0.0
66415.9999994 0.0 0.0 0.0 0.0
66416.9999994 0.0 0.0 0.0 0.0
66417.9999994 0.0 0.0 0.0 0.0
66418.9999994 0.0 0.0 0.0 0.0
66419.9999994 0.0 0.0 0.0 0.0
66420.9999994 0.0 0.0 0.0 0.0
66421.9999994 0.0 0.0 0.0 0.0
66422.9999994 0.0 0.0 0.0 0.0
66423.9999994 0.0 0.0 0.0 0.0
66424.9999994 0.0 0.0 0.0 0.0
66425.9999994 0.0 0.0 0.0 0.0
66426.9999994 0.0 0.0 0.0 0.0
66427.9999994 0.0 0.0 0.0 0.0
66428.9999994 0.0 0.0 0.0 0.0
66429.9999994 0.0 0.0 0.0 0.0
66430.9999994 0.0 0.0 0.0 0.0
66431.9999994 0.0 0.0 0.0 0.0
66432.9999994 0.0 0.0 0.0 0.0
66433.9999994 0.0 0.0 0.0 0.0
66434.9999994 0.0 0.0 0.0 0.0
66435.9999994 0.0 0.0 0.0 0.0
66436.9999994 0.0 0.0 0.0 0.0
66437.9999994 0.0 0.0 0.0 0.0
66438.9999994 0.0 0.0 0.0 0.0
66439.9999994 0.0 0.0 0.0 0.0
66440.9999994 0.0 0.0 0.0 0.0
66441.9999994 0.0 0.0 0.0 0.0
66442.9999994 0.0 0.0 0.0 0.0
66443.9999994 0.0 0.0 0.0 0.0
66444.9999994 0.0 0.0 0.0 0.0
66445.9999994 0.0 0.0 0.0 0.0
66446.9999994 0.0 0.0 0.0 0.0
66447.9999994 0.0 0.0 0.0 0.0
66448.9999994 0.0 0.0 0.0 0.0
66449.9999994 0.0 0.0 0.0 0.0
66450.9999994 0.0 0.0 0.0 0.0
66451.9999994 0.0 0.0 0.0 0.0
66452.9999994 0.0 0.0 0.0 0.0
66453.9999994 0.0 0.0 0.0 0.0
66454.9999994 0.0 0.0 0.0 0.0
66455.9999994 0.0 0.0 0.0 0.0
66456.9999994 0.0 0.0 0.0 0.0
66457.9999994 0.0 0.0 0.0 0.0
66458.9999994 0.0 0.0 0.0 0.0
66459.9999994 0.0 0.0 0.0 0.0
66460.9999994 0.0 0.0 0.0 0.0
66461.9999994 0.0 0.0 0.0 0.0
